pfCode,yr,period,periodDesc,aggrLevel,IsLeaf,rgCode,rgDesc,rtCode,rtTitle,rt3ISO,ptCode,ptTitle,pt3ISO,ptCode2,ptTitle2,pt3ISO2,cstCode,cstDesc,motCode,motDesc,cmdCode,cmdDescE,qtCode,qtDesc,qtAltCode,qtAltDesc,TradeQuantity,AltQuantity,NetWeight,GrossWeight,TradeValue,CIFValue,FOBValue,estCode
HS,2016,201601,January 2016,2,0,2,Exports,694,Sierra Leone,,0,World,,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,,,449407,,,0
HS,2016,201601,January 2016,2,0,2,Exports,694,Sierra Leone,,408,Dem. People's Rep. of Korea,,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,,,17600,,,0
HS,2016,201601,January 2016,2,0,2,Exports,694,Sierra Leone,,410,Rep. of Korea,,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,,,381568,,,0
HS,2016,201601,January 2016,2,0,2,Exports,694,Sierra Leone,,686,Senegal,,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,,,50239,,,0
HS,2016,201601,January 2016,2,0,2,Exports,694,Sierra Leone,,0,World,,,,,,,,,18,Cocoa and cocoa preparations,,,,,,,,,1916472,,,0
HS,2016,201601,January 2016,2,0,2,Exports,694,Sierra Leone,,56,Belgium,,,,,,,,,18,Cocoa and cocoa preparations,,,,,,,,,442692,,,0
HS,2016,201601,January 2016,2,0,2,Exports,694,Sierra Leone,,528,Netherlands,,,,,,,,,18,Cocoa and cocoa preparations,,,,,,,,,1473780,,,0
HS,2016,201601,January 2016,2,0,2,Exports,694,Sierra Leone,,0,World,,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",,,,,,,,,25584,,,0
HS,2016,201601,January 2016,2,0,2,Exports,694,Sierra Leone,,276,Germany,,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",,,,,,,,,25584,,,0
HS,2016,201601,January 2016,2,0,2,Exports,694,Sierra Leone,,0,World,,,,,,,,,26,"Ores, slag and ash",,,,,,,,,2988,,,0
HS,2016,201601,January 2016,2,0,2,Exports,694,Sierra Leone,,156,China,,,,,,,,,26,"Ores, slag and ash",,,,,,,,,2988,,,0
HS,2016,201601,January 2016,2,0,2,Exports,694,Sierra Leone,,0,World,,,,,,,,,44,Wood and articles of wood; wood charcoal,,,,,,,,,992333,,,0
HS,2016,201601,January 2016,2,0,2,Exports,694,Sierra Leone,,156,China,,,,,,,,,44,Wood and articles of wood; wood charcoal,,,,,,,,,992333,,,0
HS,2016,201601,January 2016,2,0,2,Exports,694,Sierra Leone,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,52664,,,0
HS,2016,201601,January 2016,2,0,2,Exports,694,Sierra Leone,,699,India,,,,,,,,,72,Iron and steel,,,,,,,,,52664,,,0
