pfCode,yr,period,periodDesc,aggrLevel,IsLeaf,rgCode,rgDesc,rtCode,rtTitle,rt3ISO,ptCode,ptTitle,pt3ISO,ptCode2,ptTitle2,pt3ISO2,cstCode,cstDesc,motCode,motDesc,cmdCode,cmdDescE,qtCode,qtDesc,qtAltCode,qtAltDesc,TradeQuantity,AltQuantity,NetWeight,GrossWeight,TradeValue,CIFValue,FOBValue,estCode
HS,2020,202004,April 2020,2,0,2,Exports,60,Bermuda,,0,World,,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,,,,,,,0,,3225,,,0
HS,2020,202004,April 2020,2,0,2,Exports,60,Bermuda,,826,United Kingdom,,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,,,,,,,0,,3225,,,0
HS,2020,202004,April 2020,2,0,2,Exports,60,Bermuda,,826,United Kingdom,,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",,,,,,,0,,2151,,,0
HS,2020,202004,April 2020,2,0,2,Exports,60,Bermuda,,0,World,,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",,,,,,,0,,2151,,,0
HS,2020,202004,April 2020,2,0,2,Exports,60,Bermuda,,899,"Areas, nes",,,,,,,,,99,Commodities not specified according to kind,,,,,,,0,,325,,,0
HS,2020,202004,April 2020,2,0,2,Exports,60,Bermuda,,0,World,,,,,,,,,99,Commodities not specified according to kind,,,,,,,0,,3418,,,0
HS,2020,202004,April 2020,2,0,2,Exports,60,Bermuda,,826,United Kingdom,,,,,,,,,99,Commodities not specified according to kind,,,,,,,0,,48,,,0
HS,2020,202004,April 2020,2,0,2,Exports,60,Bermuda,,842,United States of America,,,,,,,,,99,Commodities not specified according to kind,,,,,,,0,,3045,,,0
