pfCode,yr,period,periodDesc,aggrLevel,IsLeaf,rgCode,rgDesc,rtCode,rtTitle,rt3ISO,ptCode,ptTitle,pt3ISO,ptCode2,ptTitle2,pt3ISO2,cstCode,cstDesc,motCode,motDesc,cmdCode,cmdDescE,qtCode,qtDesc,qtAltCode,qtAltDesc,TradeQuantity,AltQuantity,NetWeight,GrossWeight,TradeValue,CIFValue,FOBValue,estCode
HS,2016,201607,July 2016,2,0,2,Exports,90,Solomon Isds,,0,World,,,,,,,,,01,Animals; live,,,,,,,0,,9495,,,0
HS,2016,201607,July 2016,2,0,2,Exports,90,Solomon Isds,,124,Canada,,,,,,,,,01,Animals; live,,,,,,,0,,605,,,0
HS,2016,201607,July 2016,2,0,2,Exports,90,Solomon Isds,,498,Rep. of Moldova,,,,,,,,,01,Animals; live,,,,,,,0,,3036,,,0
HS,2016,201607,July 2016,2,0,2,Exports,90,Solomon Isds,,804,Ukraine,,,,,,,,,01,Animals; live,,,,,,,0,,1214,,,0
HS,2016,201607,July 2016,2,0,2,Exports,90,Solomon Isds,,842,United States of America,,,,,,,,,01,Animals; live,,,,,,,0,,4640,,,0
HS,2016,201607,July 2016,2,0,2,Exports,90,Solomon Isds,,0,World,,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,0,,2191972,,,0
HS,2016,201607,July 2016,2,0,2,Exports,90,Solomon Isds,,381,Italy,,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,0,,1957348,,,0
HS,2016,201607,July 2016,2,0,2,Exports,90,Solomon Isds,,842,United States of America,,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,0,,234625,,,0
HS,2016,201607,July 2016,2,0,2,Exports,90,Solomon Isds,,0,World,,,,,,,,,05,Animal originated products; not elsewhere specified or included,,,,,,,,,11659,,,0
HS,2016,201607,July 2016,2,0,2,Exports,90,Solomon Isds,,36,Australia,,,,,,,,,05,Animal originated products; not elsewhere specified or included,,,,,,,,,4099,,,0
HS,2016,201607,July 2016,2,0,2,Exports,90,Solomon Isds,,704,Viet Nam,,,,,,,,,05,Animal originated products; not elsewhere specified or included,,,,,,,,,7560,,,0
HS,2016,201607,July 2016,2,0,2,Exports,90,Solomon Isds,,0,World,,,,,,,,,07,Vegetables and certain roots and tubers; edible,,,,,,,0,,202,,,0
HS,2016,201607,July 2016,2,0,2,Exports,90,Solomon Isds,,540,New Caledonia,,,,,,,,,07,Vegetables and certain roots and tubers; edible,,,,,,,0,,202,,,0
HS,2016,201607,July 2016,2,0,2,Exports,90,Solomon Isds,,0,World,,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",,,,,,,0,,10902,,,0
HS,2016,201607,July 2016,2,0,2,Exports,90,Solomon Isds,,36,Australia,,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",,,,,,,0,,10902,,,0
HS,2016,201607,July 2016,2,0,2,Exports,90,Solomon Isds,,0,World,,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",,,,,,,0,,668556,,,0
HS,2016,201607,July 2016,2,0,2,Exports,90,Solomon Isds,,251,France,,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",,,,,,,0,,50400,,,0
HS,2016,201607,July 2016,2,0,2,Exports,90,Solomon Isds,,608,Philippines,,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",,,,,,,0,,595476,,,0
