pfCode,yr,period,periodDesc,aggrLevel,IsLeaf,rgCode,rgDesc,rtCode,rtTitle,rt3ISO,ptCode,ptTitle,pt3ISO,ptCode2,ptTitle2,pt3ISO2,cstCode,cstDesc,motCode,motDesc,cmdCode,cmdDescE,qtCode,qtDesc,qtAltCode,qtAltDesc,TradeQuantity,AltQuantity,NetWeight,GrossWeight,TradeValue,CIFValue,FOBValue,estCode
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,36,Australia,,,,,,,,,22,"Beverages, spirits and vinegar",,,,,,,0,,19126,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,40,Austria,,,,,,,,,61,Apparel and clothing accessories; knitted or crocheted,,,,,,,0,,26586,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,56,Belgium,,,,,,,,,09,"Coffee, tea, mate and spices",,,,,,,0,,1224160,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,56,Belgium,,,,,,,,,10,Cereals,,,,,,,0,,242500,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,56,Belgium,,,,,,,,,61,Apparel and clothing accessories; knitted or crocheted,,,,,,,0,,123100,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,56,Belgium,,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,,,,,,,0,,5272,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,56,Belgium,,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",,,,,,,0,,4000,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,56,Belgium,,,,,,,,,65,Headgear and parts thereof,,,,,,,0,,450,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,56,Belgium,,,,,,,,,81,"Metals; n.e.s., cermets and articles thereof",,,,,,,0,,317000,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,56,Belgium,,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",,,,,,,0,,680,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,56,Belgium,,,,,,,,,96,Miscellaneous manufactured articles,,,,,,,,,5778,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,124,Canada,,,,,,,,,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",,,,,,,0,,712000,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,124,Canada,,,,,,,,,61,Apparel and clothing accessories; knitted or crocheted,,,,,,,0,,171343,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,124,Canada,,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,,,,,,,0,,91702,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,124,Canada,,,,,,,,,96,Miscellaneous manufactured articles,,,,,,,,,8861,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,156,China,,,,,,,,,01,Animals; live,,,,,,,0,,358860,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,156,China,,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",,,,,,,0,,3116000,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,156,China,,,,,,,,,10,Cereals,,,,,,,0,,36000,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,156,China,,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",,,,,,,0,,85600,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,156,China,,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",,,,,,,0,,36000,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,156,China,,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",,,,,,,0,,1600,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,156,China,,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",,,,,,,0,,650,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,156,China,,,,,,,,,21,Miscellaneous edible preparations,,,,,,,0,,300,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,156,China,,,,,,,,,22,"Beverages, spirits and vinegar",,,,,,,0,,258909,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,156,China,,,,,,,,,24,Tobacco and manufactured tobacco substitutes,,,,,,,0,,109030,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,156,China,,,,,,,,,26,"Ores, slag and ash",,,,,,,0,,64057744,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,156,China,,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",,,,,,,0,,604438,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,156,China,,,,,,,,,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",,,,,,,0,,5400000,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,156,China,,,,,,,,,40,Rubber and articles thereof,,,,,,,0,,1953074,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,156,China,,,,,,,,,44,Wood and articles of wood; wood charcoal,,,,,,,0,,129041,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,156,China,,,,,,,,,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",,,,,,,0,,570,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,156,China,,,,,,,,,61,Apparel and clothing accessories; knitted or crocheted,,,,,,,0,,6633,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,156,China,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,172934,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,156,China,,,,,,,,,78,Lead and articles thereof,,,,,,,0,,97153,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,156,China,,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",,,,,,,0,,26784,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,156,China,,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",,,,,,,0,,19807,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,156,China,,,,,,,,,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",,,,,,,0,,64077,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,156,China,,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",,,,,,,0,,3303,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,203,Czech Rep.,,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,,,,,,,0,,60591,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,208,Denmark,,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,,,,,,,0,,826246,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,251,France,,,,,,,,,40,Rubber and articles thereof,,,,,,,0,,12800,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,251,France,,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",,,,,,,0,,12800,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,251,France,,,,,,,,,61,Apparel and clothing accessories; knitted or crocheted,,,,,,,0,,212854,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,251,France,,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,,,,,,,0,,489494,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,251,France,,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",,,,,,,0,,9500,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,251,France,,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,,,,,,,0,,13644,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,251,France,,,,,,,,,69,Ceramic products,,,,,,,0,,12800,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,251,France,,,,,,,,,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",,,,,,,0,,25600,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,251,France,,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",,,,,,,0,,5760,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,251,France,,,,,,,,,96,Miscellaneous manufactured articles,,,,,,,,,174787,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,276,Germany,,,,,,,,,09,"Coffee, tea, mate and spices",,,,,,,0,,649782,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,276,Germany,,,,,,,,,24,Tobacco and manufactured tobacco substitutes,,,,,,,,,39584,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,276,Germany,,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",,,,,,,0,,30763,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,276,Germany,,,,,,,,,60,Fabrics; knitted or crocheted,,,,,,,0,,49,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,276,Germany,,,,,,,,,61,Apparel and clothing accessories; knitted or crocheted,,,,,,,0,,2069267,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,276,Germany,,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,,,,,,,0,,3946031,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,276,Germany,,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",,,,,,,0,,13535,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,276,Germany,,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,,,,,,,0,,132065,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,276,Germany,,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",,,,,,,0,,217538,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,276,Germany,,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",,,,,,,0,,3630,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,276,Germany,,,,,,,,,96,Miscellaneous manufactured articles,,,,,,,,,120942,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,344,"China, Hong Kong SAR",,,,,,,,,24,Tobacco and manufactured tobacco substitutes,,,,,,,0,,473612,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,344,"China, Hong Kong SAR",,,,,,,,,40,Rubber and articles thereof,,,,,,,0,,3999,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,344,"China, Hong Kong SAR",,,,,,,,,61,Apparel and clothing accessories; knitted or crocheted,,,,,,,0,,11357,,,0
HS,2016,201607,July 2016,2,0,2,Exports,116,Cambodia,,344,"China, Hong Kong SAR",,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,,,,,,,0,,2341,,,0
