pfCode,yr,period,periodDesc,aggrLevel,IsLeaf,rgCode,rgDesc,rtCode,rtTitle,rt3ISO,ptCode,ptTitle,pt3ISO,ptCode2,ptTitle2,pt3ISO2,cstCode,cstDesc,motCode,motDesc,cmdCode,cmdDescE,qtCode,qtDesc,qtAltCode,qtAltDesc,TradeQuantity,AltQuantity,NetWeight,GrossWeight,TradeValue,CIFValue,FOBValue,estCode
HS,2016,201607,July 2016,2,0,1,Imports,116,Cambodia,,36,Australia,,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",,,,,,,0,,741,,,0
HS,2016,201607,July 2016,2,0,1,Imports,116,Cambodia,,56,Belgium,,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",,,,,,,,,1718,,,0
HS,2016,201607,July 2016,2,0,1,Imports,116,Cambodia,,156,China,,,,,,,,,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",,,,,,,0,,1300,,,0
HS,2016,201607,July 2016,2,0,1,Imports,116,Cambodia,,156,China,,,,,,,,,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",,,,,,,0,,13272235,,,0
HS,2016,201607,July 2016,2,0,1,Imports,116,Cambodia,,156,China,,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",,,,,,,0,,1872274,,,0
HS,2016,201607,July 2016,2,0,1,Imports,116,Cambodia,,156,China,,,,,,,,,91,Clocks and watches and parts thereof,,,,,,,,,2225,,,0
HS,2016,201607,July 2016,2,0,1,Imports,116,Cambodia,,156,China,,,,,,,,,92,Musical instruments; parts and accessories of such articles,,,,,,,0,,1310,,,0
HS,2016,201607,July 2016,2,0,1,Imports,116,Cambodia,,156,China,,,,,,,,,93,Arms and ammunition; parts and accessories thereof,,,,,,,,,162113,,,0
HS,2016,201607,July 2016,2,0,1,Imports,116,Cambodia,,156,China,,,,,,,,,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",,,,,,,0,,302868,,,0
HS,2016,201607,July 2016,2,0,1,Imports,116,Cambodia,,156,China,,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",,,,,,,0,,150115,,,0
HS,2016,201607,July 2016,2,0,1,Imports,116,Cambodia,,156,China,,,,,,,,,96,Miscellaneous manufactured articles,,,,,,,0,,67097,,,0
HS,2016,201607,July 2016,2,0,1,Imports,116,Cambodia,,251,France,,,,,,,,,96,Miscellaneous manufactured articles,,,,,,,0,,5422,,,0
HS,2016,201607,July 2016,2,0,1,Imports,116,Cambodia,,276,Germany,,,,,,,,,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",,,,,,,0,,782165,,,0
HS,2016,201607,July 2016,2,0,1,Imports,116,Cambodia,,276,Germany,,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",,,,,,,0,,327,,,0
HS,2016,201607,July 2016,2,0,1,Imports,116,Cambodia,,344,"China, Hong Kong SAR",,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",,,,,,,,,4591,,,0
HS,2016,201607,July 2016,2,0,1,Imports,116,Cambodia,,344,"China, Hong Kong SAR",,,,,,,,,96,Miscellaneous manufactured articles,,,,,,,0,,153878,,,0
HS,2016,201607,July 2016,2,0,1,Imports,116,Cambodia,,360,Indonesia,,,,,,,,,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",,,,,,,0,,4766342,,,0
HS,2016,201607,July 2016,2,0,1,Imports,116,Cambodia,,360,Indonesia,,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",,,,,,,0,,625000,,,0
HS,2016,201607,July 2016,2,0,1,Imports,116,Cambodia,,381,Italy,,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",,,,,,,0,,9236,,,0
HS,2016,201607,July 2016,2,0,1,Imports,116,Cambodia,,392,Japan,,,,,,,,,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",,,,,,,0,,9466523,,,0
HS,2016,201607,July 2016,2,0,1,Imports,116,Cambodia,,392,Japan,,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",,,,,,,0,,3040280,,,0
HS,2016,201607,July 2016,2,0,1,Imports,116,Cambodia,,392,Japan,,,,,,,,,96,Miscellaneous manufactured articles,,,,,,,0,,68465,,,0
HS,2016,201607,July 2016,2,0,1,Imports,116,Cambodia,,410,Rep. of Korea,,,,,,,,,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",,,,,,,,,1800,,,0
HS,2016,201607,July 2016,2,0,1,Imports,116,Cambodia,,410,Rep. of Korea,,,,,,,,,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",,,,,,,0,,5136787,,,0
HS,2016,201607,July 2016,2,0,1,Imports,116,Cambodia,,410,Rep. of Korea,,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",,,,,,,0,,60215,,,0
HS,2016,201607,July 2016,2,0,1,Imports,116,Cambodia,,410,Rep. of Korea,,,,,,,,,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",,,,,,,0,,3621,,,0
HS,2016,201607,July 2016,2,0,1,Imports,116,Cambodia,,410,Rep. of Korea,,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",,,,,,,0,,3255,,,0
HS,2016,201607,July 2016,2,0,1,Imports,116,Cambodia,,490,"Other Asia, nes",,,,,,,,,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",,,,,,,0,,336914,,,0
HS,2016,201607,July 2016,2,0,1,Imports,116,Cambodia,,490,"Other Asia, nes",,,,,,,,,96,Miscellaneous manufactured articles,,,,,,,0,,5830,,,0
HS,2016,201607,July 2016,2,0,1,Imports,116,Cambodia,,528,Netherlands,,,,,,,,,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",,,,,,,0,,1720,,,0
HS,2016,201607,July 2016,2,0,1,Imports,116,Cambodia,,699,India,,,,,,,,,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",,,,,,,0,,734793,,,0
HS,2016,201607,July 2016,2,0,1,Imports,116,Cambodia,,699,India,,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",,,,,,,0,,4656,,,0
HS,2016,201607,July 2016,2,0,1,Imports,116,Cambodia,,699,India,,,,,,,,,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",,,,,,,0,,732,,,0
HS,2016,201607,July 2016,2,0,1,Imports,116,Cambodia,,702,Singapore,,,,,,,,,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",,,,,,,0,,7040,,,0
HS,2016,201607,July 2016,2,0,1,Imports,116,Cambodia,,702,Singapore,,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",,,,,,,,,69950,,,0
HS,2016,201607,July 2016,2,0,1,Imports,116,Cambodia,,702,Singapore,,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",,,,,,,0,,782,,,0
HS,2016,201607,July 2016,2,0,1,Imports,116,Cambodia,,702,Singapore,,,,,,,,,96,Miscellaneous manufactured articles,,,,,,,0,,438,,,0
HS,2016,201607,July 2016,2,0,1,Imports,116,Cambodia,,704,Viet Nam,,,,,,,,,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",,,,,,,0,,4357987,,,0
HS,2016,201607,July 2016,2,0,1,Imports,116,Cambodia,,36,Australia,,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",,,,,,,0,,1014,,,0
HS,2016,201607,July 2016,2,0,1,Imports,116,Cambodia,,36,Australia,,,,,,,,,21,Miscellaneous edible preparations,,,,,,,,,6180,,,0
HS,2016,201607,July 2016,2,0,1,Imports,116,Cambodia,,36,Australia,,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",,,,,,,0,,3323,,,0
HS,2016,201607,July 2016,2,0,1,Imports,116,Cambodia,,36,Australia,,,,,,,,,39,Plastics and articles thereof,,,,,,,0,,3151,,,0
HS,2016,201607,July 2016,2,0,1,Imports,116,Cambodia,,36,Australia,,,,,,,,,40,Rubber and articles thereof,,,,,,,0,,13200,,,0
