pfCode,yr,period,periodDesc,aggrLevel,IsLeaf,rgCode,rgDesc,rtCode,rtTitle,rt3ISO,ptCode,ptTitle,pt3ISO,ptCode2,ptTitle2,pt3ISO2,cstCode,cstDesc,motCode,motDesc,cmdCode,cmdDescE,qtCode,qtDesc,qtAltCode,qtAltDesc,TradeQuantity,AltQuantity,NetWeight,GrossWeight,TradeValue,CIFValue,FOBValue,estCode
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,12,Algeria,,,,,,,,,69,Ceramic products,,,,,,,0,,31839,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,784,United Arab Emirates,,,,,,,,,69,Ceramic products,,,,,,,0,,85297,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,156,China,,,,,,,,,69,Ceramic products,,,,,,,0,,489633,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,682,Saudi Arabia,,,,,,,,,69,Ceramic products,,,,,,,0,,288944,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,704,Viet Nam,,,,,,,,,69,Ceramic products,,,,,,,0,,71232,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,512,Oman,,,,,,,,,69,Ceramic products,,,,,,,0,,3986,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,381,Italy,,,,,,,,,69,Ceramic products,,,,,,,0,,13634,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,360,Indonesia,,,,,,,,,69,Ceramic products,,,,,,,0,,3803,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,724,Spain,,,,,,,,,69,Ceramic products,,,,,,,0,,37126,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,0,World,,,,,,,,,69,Ceramic products,,,,,,,0,,2398371,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,699,India,,,,,,,,,69,Ceramic products,,,,,,,0,,851194,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,792,Turkey,,,,,,,,,69,Ceramic products,,,,,,,0,,10628,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,818,Egypt,,,,,,,,,69,Ceramic products,,,,,,,0,,212956,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,899,"Areas, nes",,,,,,,,,69,Ceramic products,,,,,,,0,,293706,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,586,Pakistan,,,,,,,,,69,Ceramic products,,,,,,,0,,4394,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,0,World,,,,,,,,,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",,,,,,,0,,69293,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,156,China,,,,,,,,,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",,,,,,,0,,69293,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,156,China,,,,,,,,,72,Iron and steel,,,,,,,0,,2293966,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,392,Japan,,,,,,,,,72,Iron and steel,,,,,,,0,,23942,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,251,France,,,,,,,,,72,Iron and steel,,,,,,,0,,43389,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,490,"Other Asia, nes",,,,,,,,,72,Iron and steel,,,,,,,0,,11604,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,276,Germany,,,,,,,,,72,Iron and steel,,,,,,,0,,97239,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,20838105,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,156,China,,,,,,,,,70,Glass and glassware,,,,,,,0,,474077,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,512,Oman,,,,,,,,,70,Glass and glassware,,,,,,,0,,20146,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,818,Egypt,,,,,,,,,70,Glass and glassware,,,,,,,0,,79734,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,764,Thailand,,,,,,,,,70,Glass and glassware,,,,,,,0,,46763,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,682,Saudi Arabia,,,,,,,,,70,Glass and glassware,,,,,,,0,,232277,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,410,Rep. of Korea,,,,,,,,,70,Glass and glassware,,,,,,,0,,1051,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,0,World,,,,,,,,,70,Glass and glassware,,,,,,,0,,938091,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,899,"Areas, nes",,,,,,,,,70,Glass and glassware,,,,,,,0,,43239,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,360,Indonesia,,,,,,,,,70,Glass and glassware,,,,,,,0,,10871,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,699,India,,,,,,,,,70,Glass and glassware,,,,,,,0,,29933,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,682,Saudi Arabia,,,,,,,,,40,Rubber and articles thereof,,,,,,,0,,50703,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,699,India,,,,,,,,,40,Rubber and articles thereof,,,,,,,0,,11756,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,764,Thailand,,,,,,,,,40,Rubber and articles thereof,,,,,,,0,,109142,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,156,China,,,,,,,,,40,Rubber and articles thereof,,,,,,,0,,2358064,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,0,World,,,,,,,,,40,Rubber and articles thereof,,,,,,,0,,4859301,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,458,Malaysia,,,,,,,,,40,Rubber and articles thereof,,,,,,,0,,39539,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,818,Egypt,,,,,,,,,40,Rubber and articles thereof,,,,,,,0,,71751,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,704,Viet Nam,,,,,,,,,40,Rubber and articles thereof,,,,,,,0,,121445,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,392,Japan,,,,,,,,,40,Rubber and articles thereof,,,,,,,0,,17761,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,410,Rep. of Korea,,,,,,,,,40,Rubber and articles thereof,,,,,,,0,,1319,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,899,"Areas, nes",,,,,,,,,40,Rubber and articles thereof,,,,,,,0,,2012333,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,360,Indonesia,,,,,,,,,40,Rubber and articles thereof,,,,,,,0,,43429,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,490,"Other Asia, nes",,,,,,,,,40,Rubber and articles thereof,,,,,,,0,,22058,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,0,World,,,,,,,,,41,Raw hides and skins (other than furskins) and leather,,,,,,,0,,12983,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,156,China,,,,,,,,,41,Raw hides and skins (other than furskins) and leather,,,,,,,0,,2973,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,899,"Areas, nes",,,,,,,,,41,Raw hides and skins (other than furskins) and leather,,,,,,,0,,10010,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,702,Singapore,,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",,,,,,,0,,3568,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,156,China,,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",,,,,,,0,,388147,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,0,World,,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",,,,,,,0,,411639,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,699,India,,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",,,,,,,0,,8868,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,899,"Areas, nes",,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",,,,,,,0,,11056,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,156,China,,,,,,,,,43,Furskins and artificial fur; manufactures thereof,,,,,,,0,,7323,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,899,"Areas, nes",,,,,,,,,43,Furskins and artificial fur; manufactures thereof,,,,,,,0,,1877,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,0,World,,,,,,,,,43,Furskins and artificial fur; manufactures thereof,,,,,,,0,,9200,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,792,Turkey,,,,,,,,,44,Wood and articles of wood; wood charcoal,,,,,,,0,,43298,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,682,Saudi Arabia,,,,,,,,,44,Wood and articles of wood; wood charcoal,,,,,,,0,,72297,,,0
HS,2019,201911,November 2019,2,0,1,Imports,887,Yemen,,352,Iceland,,,,,,,,,44,Wood and articles of wood; wood charcoal,,,,,,,0,,3848,,,0
