pfCode,yr,period,periodDesc,aggrLevel,IsLeaf,rgCode,rgDesc,rtCode,rtTitle,rt3ISO,ptCode,ptTitle,pt3ISO,ptCode2,ptTitle2,pt3ISO2,cstCode,cstDesc,motCode,motDesc,cmdCode,cmdDescE,qtCode,qtDesc,qtAltCode,qtAltDesc,TradeQuantity,AltQuantity,NetWeight,GrossWeight,TradeValue,CIFValue,FOBValue,estCode
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,0,World,,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,,,15,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,251,France,,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,,,15,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,0,World,,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",,,,,,,,,3158,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,28,Antigua and Barbuda,,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",,,,,,,,,197,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,251,France,,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",,,,,,,,,726,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,659,Saint Kitts and Nevis,,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",,,,,,,,,693,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,899,"Areas, nes",,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",,,,,,,,,1542,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,0,World,,,,,,,,,07,Vegetables and certain roots and tubers; edible,,,,,,,,,77177,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,28,Antigua and Barbuda,,,,,,,,,07,Vegetables and certain roots and tubers; edible,,,,,,,,,11869,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,92,Br. Virgin Isds,,,,,,,,,07,Vegetables and certain roots and tubers; edible,,,,,,,,,3153,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,251,France,,,,,,,,,07,Vegetables and certain roots and tubers; edible,,,,,,,,,42594,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,500,Montserrat,,,,,,,,,07,Vegetables and certain roots and tubers; edible,,,,,,,,,2818,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,528,Netherlands,,,,,,,,,07,Vegetables and certain roots and tubers; edible,,,,,,,,,13,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,659,Saint Kitts and Nevis,,,,,,,,,07,Vegetables and certain roots and tubers; edible,,,,,,,,,3643,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,660,Anguilla,,,,,,,,,07,Vegetables and certain roots and tubers; edible,,,,,,,,,1456,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,899,"Areas, nes",,,,,,,,,07,Vegetables and certain roots and tubers; edible,,,,,,,,,11632,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,0,World,,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",,,,,,,,,135490,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,28,Antigua and Barbuda,,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",,,,,,,,,51545,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,92,Br. Virgin Isds,,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",,,,,,,,,7210,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,251,France,,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",,,,,,,,,30178,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,500,Montserrat,,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",,,,,,,,,1523,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,528,Netherlands,,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",,,,,,,,,169,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,659,Saint Kitts and Nevis,,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",,,,,,,,,22877,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,660,Anguilla,,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",,,,,,,,,2020,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,826,United Kingdom,,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",,,,,,,,,1923,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,899,"Areas, nes",,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",,,,,,,,,18045,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,0,World,,,,,,,,,09,"Coffee, tea, mate and spices",,,,,,,,,12478,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,28,Antigua and Barbuda,,,,,,,,,09,"Coffee, tea, mate and spices",,,,,,,,,4149,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,251,France,,,,,,,,,09,"Coffee, tea, mate and spices",,,,,,,,,4870,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,500,Montserrat,,,,,,,,,09,"Coffee, tea, mate and spices",,,,,,,,,662,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,528,Netherlands,,,,,,,,,09,"Coffee, tea, mate and spices",,,,,,,,,31,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,659,Saint Kitts and Nevis,,,,,,,,,09,"Coffee, tea, mate and spices",,,,,,,,,1827,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,660,Anguilla,,,,,,,,,09,"Coffee, tea, mate and spices",,,,,,,,,62,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,899,"Areas, nes",,,,,,,,,09,"Coffee, tea, mate and spices",,,,,,,,,877,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,0,World,,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",,,,,,,,,780,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,251,France,,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",,,,,,,,,780,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,0,World,,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",,,,,,,,,511,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,899,"Areas, nes",,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",,,,,,,,,511,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,0,World,,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",,,,,,,,,43,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,251,France,,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",,,,,,,,,43,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,0,World,,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",,,,,,,,,641,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,251,France,,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",,,,,,,,,641,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,0,World,,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",,,,,,,,,8724,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,28,Antigua and Barbuda,,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",,,,,,,,,587,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,251,France,,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",,,,,,,,,5972,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,500,Montserrat,,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",,,,,,,,,1858,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,899,"Areas, nes",,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",,,,,,,,,306,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,0,World,,,,,,,,,21,Miscellaneous edible preparations,,,,,,,,,24571,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,251,France,,,,,,,,,21,Miscellaneous edible preparations,,,,,,,,,742,,,0
HS,2012,201212,December 2012,2,0,2,Exports,212,Dominica,,500,Montserrat,,,,,,,,,21,Miscellaneous edible preparations,,,,,,,,,1409,,,0
