pfCode,yr,period,periodDesc,aggrLevel,IsLeaf,rgCode,rgDesc,rtCode,rtTitle,rt3ISO,ptCode,ptTitle,pt3ISO,ptCode2,ptTitle2,pt3ISO2,cstCode,cstDesc,motCode,motDesc,cmdCode,cmdDescE,qtCode,qtDesc,qtAltCode,qtAltDesc,TradeQuantity,AltQuantity,NetWeight,GrossWeight,TradeValue,CIFValue,FOBValue,estCode
HS,2015,201505,May 2015,2,0,2,Exports,659,Saint Kitts and Nevis,,500,Montserrat,,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",,,,,,,0,,148,,,0
HS,2015,201505,May 2015,2,0,2,Exports,659,Saint Kitts and Nevis,,500,Montserrat,,,,,,,,,07,Vegetables and certain roots and tubers; edible,,,,,,,0,,2257,,,0
HS,2015,201505,May 2015,2,0,2,Exports,659,Saint Kitts and Nevis,,500,Montserrat,,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",,,,,,,0,,9775,,,0
HS,2015,201505,May 2015,2,0,2,Exports,659,Saint Kitts and Nevis,,500,Montserrat,,,,,,,,,39,Plastics and articles thereof,,,,,,,0,,1114,,,0
HS,2015,201505,May 2015,2,0,2,Exports,659,Saint Kitts and Nevis,,531,Curaçao,,,,,,,,,39,Plastics and articles thereof,,,,,,,0,,1231,,,0
HS,2015,201505,May 2015,2,0,2,Exports,659,Saint Kitts and Nevis,,531,Curaçao,,,,,,,,,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",,,,,,,0,,1514,,,0
HS,2015,201505,May 2015,2,0,2,Exports,659,Saint Kitts and Nevis,,591,Panama,,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",,,,,,,0,,39141,,,0
HS,2015,201505,May 2015,2,0,2,Exports,659,Saint Kitts and Nevis,,660,Anguilla,,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",,,,,,,0,,7407,,,0
HS,2015,201505,May 2015,2,0,2,Exports,659,Saint Kitts and Nevis,,660,Anguilla,,,,,,,,,07,Vegetables and certain roots and tubers; edible,,,,,,,0,,352,,,0
HS,2015,201505,May 2015,2,0,2,Exports,659,Saint Kitts and Nevis,,660,Anguilla,,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",,,,,,,0,,119,,,0
HS,2015,201505,May 2015,2,0,2,Exports,659,Saint Kitts and Nevis,,660,Anguilla,,,,,,,,,17,Sugars and sugar confectionery,,,,,,,0,,122,,,0
HS,2015,201505,May 2015,2,0,2,Exports,659,Saint Kitts and Nevis,,660,Anguilla,,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",,,,,,,0,,185,,,0
HS,2015,201505,May 2015,2,0,2,Exports,659,Saint Kitts and Nevis,,660,Anguilla,,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",,,,,,,0,,2274,,,0
HS,2015,201505,May 2015,2,0,2,Exports,659,Saint Kitts and Nevis,,660,Anguilla,,,,,,,,,05,Animal originated products; not elsewhere specified or included,,,,,,,0,,333,,,0
HS,2015,201505,May 2015,2,0,2,Exports,659,Saint Kitts and Nevis,,662,Saint Lucia,,,,,,,,,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",,,,,,,0,,5556,,,0
HS,2015,201505,May 2015,2,0,2,Exports,659,Saint Kitts and Nevis,,662,Saint Lucia,,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,0,,13704,,,0
HS,2015,201505,May 2015,2,0,2,Exports,659,Saint Kitts and Nevis,,662,Saint Lucia,,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",,,,,,,0,,741,,,0
HS,2015,201505,May 2015,2,0,2,Exports,659,Saint Kitts and Nevis,,662,Saint Lucia,,,,,,,,,73,Iron or steel articles,,,,,,,0,,500,,,0
HS,2015,201505,May 2015,2,0,2,Exports,659,Saint Kitts and Nevis,,662,Saint Lucia,,,,,,,,,22,"Beverages, spirits and vinegar",,,,,,,0,,29725,,,0
HS,2015,201505,May 2015,2,0,2,Exports,659,Saint Kitts and Nevis,,670,Saint Vincent and the Grenadines,,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",,,,,,,0,,185,,,0
HS,2015,201505,May 2015,2,0,2,Exports,659,Saint Kitts and Nevis,,670,Saint Vincent and the Grenadines,,,,,,,,,44,Wood and articles of wood; wood charcoal,,,,,,,0,,11,,,0
HS,2015,201505,May 2015,2,0,2,Exports,659,Saint Kitts and Nevis,,670,Saint Vincent and the Grenadines,,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",,,,,,,0,,25014,,,0
HS,2015,201505,May 2015,2,0,2,Exports,659,Saint Kitts and Nevis,,752,Sweden,,,,,,,,,44,Wood and articles of wood; wood charcoal,,,,,,,0,,22,,,0
HS,2015,201505,May 2015,2,0,2,Exports,659,Saint Kitts and Nevis,,752,Sweden,,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",,,,,,,0,,73339,,,0
HS,2015,201505,May 2015,2,0,2,Exports,659,Saint Kitts and Nevis,,752,Sweden,,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",,,,,,,0,,185,,,0
HS,2015,201505,May 2015,2,0,2,Exports,659,Saint Kitts and Nevis,,780,Trinidad and Tobago,,,,,,,,,39,Plastics and articles thereof,,,,,,,0,,41159,,,0
HS,2015,201505,May 2015,2,0,2,Exports,659,Saint Kitts and Nevis,,780,Trinidad and Tobago,,,,,,,,,73,Iron or steel articles,,,,,,,0,,10000,,,0
HS,2015,201505,May 2015,2,0,2,Exports,659,Saint Kitts and Nevis,,780,Trinidad and Tobago,,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",,,,,,,0,,500,,,0
HS,2015,201505,May 2015,2,0,2,Exports,659,Saint Kitts and Nevis,,784,United Arab Emirates,,,,,,,,,39,Plastics and articles thereof,,,,,,,0,,19818,,,0
HS,2015,201505,May 2015,2,0,2,Exports,659,Saint Kitts and Nevis,,842,United States of America,,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,0,,5033,,,0
HS,2015,201505,May 2015,2,0,2,Exports,659,Saint Kitts and Nevis,,842,United States of America,,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",,,,,,,0,,30,,,0
HS,2015,201505,May 2015,2,0,2,Exports,659,Saint Kitts and Nevis,,842,United States of America,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,100,,,0
HS,2015,201505,May 2015,2,0,2,Exports,659,Saint Kitts and Nevis,,842,United States of America,,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",,,,,,,0,,5458,,,0
HS,2015,201505,May 2015,2,0,2,Exports,659,Saint Kitts and Nevis,,842,United States of America,,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",,,,,,,0,,3904,,,0
HS,2015,201505,May 2015,2,0,2,Exports,659,Saint Kitts and Nevis,,842,United States of America,,,,,,,,,30,Pharmaceutical products,,,,,,,0,,122,,,0
HS,2015,201505,May 2015,2,0,2,Exports,659,Saint Kitts and Nevis,,842,United States of America,,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,,,,,,,0,,422,,,0
HS,2015,201505,May 2015,2,0,2,Exports,659,Saint Kitts and Nevis,,308,Grenada,,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",,,,,,,0,,185,,,0
HS,2015,201505,May 2015,2,0,2,Exports,659,Saint Kitts and Nevis,,308,Grenada,,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",,,,,,,0,,43011,,,0
