pfCode,yr,period,periodDesc,aggrLevel,IsLeaf,rgCode,rgDesc,rtCode,rtTitle,rt3ISO,ptCode,ptTitle,pt3ISO,ptCode2,ptTitle2,pt3ISO2,cstCode,cstDesc,motCode,motDesc,cmdCode,cmdDescE,qtCode,qtDesc,qtAltCode,qtAltDesc,TradeQuantity,AltQuantity,NetWeight,GrossWeight,TradeValue,CIFValue,FOBValue,estCode
HS,2019,201906,June 2019,2,0,1,Imports,887,Yemen,,231,Ethiopia,,,,,,,,,01,Animals; live,,,,,,,0,,1627,,,0
HS,2019,201906,June 2019,2,0,1,Imports,887,Yemen,,706,Somalia,,,,,,,,,01,Animals; live,,,,,,,0,,1354824,,,0
HS,2019,201906,June 2019,2,0,1,Imports,887,Yemen,,0,World,,,,,,,,,01,Animals; live,,,,,,,0,,1731081,,,0
HS,2019,201906,June 2019,2,0,1,Imports,887,Yemen,,899,"Areas, nes",,,,,,,,,01,Animals; live,,,,,,,0,,2523,,,0
HS,2019,201906,June 2019,2,0,1,Imports,887,Yemen,,682,Saudi Arabia,,,,,,,,,01,Animals; live,,,,,,,0,,372108,,,0
HS,2019,201906,June 2019,2,0,1,Imports,887,Yemen,,76,Brazil,,,,,,,,,02,Meat and edible meat offal,,,,,,,0,,3039199,,,0
HS,2019,201906,June 2019,2,0,1,Imports,887,Yemen,,32,Argentina,,,,,,,,,02,Meat and edible meat offal,,,,,,,0,,120360,,,0
HS,2019,201906,June 2019,2,0,1,Imports,887,Yemen,,36,Australia,,,,,,,,,02,Meat and edible meat offal,,,,,,,0,,27423,,,0
HS,2019,201906,June 2019,2,0,1,Imports,887,Yemen,,858,Uruguay,,,,,,,,,02,Meat and edible meat offal,,,,,,,0,,106506,,,0
HS,2019,201906,June 2019,2,0,1,Imports,887,Yemen,,899,"Areas, nes",,,,,,,,,02,Meat and edible meat offal,,,,,,,0,,41090,,,0
HS,2019,201906,June 2019,2,0,1,Imports,887,Yemen,,512,Oman,,,,,,,,,02,Meat and edible meat offal,,,,,,,0,,33822,,,0
HS,2019,201906,June 2019,2,0,1,Imports,887,Yemen,,0,World,,,,,,,,,02,Meat and edible meat offal,,,,,,,0,,3368400,,,0
