pfCode,yr,period,periodDesc,aggrLevel,IsLeaf,rgCode,rgDesc,rtCode,rtTitle,rt3ISO,ptCode,ptTitle,pt3ISO,ptCode2,ptTitle2,pt3ISO2,cstCode,cstDesc,motCode,motDesc,cmdCode,cmdDescE,qtCode,qtDesc,qtAltCode,qtAltDesc,TradeQuantity,AltQuantity,NetWeight,GrossWeight,TradeValue,CIFValue,FOBValue,estCode
HS,2019,201911,November 2019,2,0,1,Imports,174,Comoros,,0,World,,,,,,,,,01,Animals; live,,,,,,,0,,20446,,,0
HS,2019,201911,November 2019,2,0,1,Imports,174,Comoros,,834,United Rep. of Tanzania,,,,,,,,,01,Animals; live,,,,,,,0,,20446,,,0
HS,2019,201911,November 2019,2,0,1,Imports,174,Comoros,,251,France,,,,,,,,,02,Meat and edible meat offal,,,,,,,0,,231489,,,0
HS,2019,201911,November 2019,2,0,1,Imports,174,Comoros,,699,India,,,,,,,,,02,Meat and edible meat offal,,,,,,,0,,370828,,,0
HS,2019,201911,November 2019,2,0,1,Imports,174,Comoros,,784,United Arab Emirates,,,,,,,,,02,Meat and edible meat offal,,,,,,,0,,33111,,,0
HS,2019,201911,November 2019,2,0,1,Imports,174,Comoros,,0,World,,,,,,,,,02,Meat and edible meat offal,,,,,,,0,,1798316,,,0
HS,2019,201911,November 2019,2,0,1,Imports,174,Comoros,,724,Spain,,,,,,,,,02,Meat and edible meat offal,,,,,,,0,,219325,,,0
HS,2019,201911,November 2019,2,0,1,Imports,174,Comoros,,804,Ukraine,,,,,,,,,02,Meat and edible meat offal,,,,,,,0,,35807,,,0
HS,2019,201911,November 2019,2,0,1,Imports,174,Comoros,,528,Netherlands,,,,,,,,,02,Meat and edible meat offal,,,,,,,0,,32992,,,0
HS,2019,201911,November 2019,2,0,1,Imports,174,Comoros,,826,United Kingdom,,,,,,,,,02,Meat and edible meat offal,,,,,,,0,,181851,,,0
HS,2019,201911,November 2019,2,0,1,Imports,174,Comoros,,300,Greece,,,,,,,,,02,Meat and edible meat offal,,,,,,,0,,54344,,,0
HS,2019,201911,November 2019,2,0,1,Imports,174,Comoros,,710,South Africa,,,,,,,,,02,Meat and edible meat offal,,,,,,,0,,35255,,,0
HS,2019,201911,November 2019,2,0,1,Imports,174,Comoros,,616,Poland,,,,,,,,,02,Meat and edible meat offal,,,,,,,0,,185316,,,0
HS,2019,201911,November 2019,2,0,1,Imports,174,Comoros,,32,Argentina,,,,,,,,,02,Meat and edible meat offal,,,,,,,0,,68564,,,0
HS,2019,201911,November 2019,2,0,1,Imports,174,Comoros,,56,Belgium,,,,,,,,,02,Meat and edible meat offal,,,,,,,0,,161531,,,0
